baseMean	log2FoldChange	lfcSE	pvalue	padj	Description	Species	Contaminant	xenic	UniProt.KEGG.Terms	UniProt.GO.Biological	UniProt.GO.Cellular	UniProt.GO.Molecular	EggNOG.Predicted.Gene	EggNOG.Description	EggNOG.KEGG.Terms	EggNOG.GO.Biological	EggNOG.GO.Cellular	EggNOG.GO.Molecular	EggNOG.Protein.Domains	manual.ann
TR243636|c0_g3_i1	170.411660203359	-3.35285114418587	0.161757743548915	6.72457940138429e-96	5.34783399228498e-93	tr|A0A6A4JWT2|A0A6A4JWT2_APOLU Protein kinase domain-containing protein OS=Apolygus lucorum OX=248454 GN=GE061_19247 PE=4 SV=1	apolygus lucorum	No	FALSE	NA				CDK1	Cyclin-dependent kinase 1	4110,4114,4115,4540,4914,5168,5169,5203	GO:0000278(L=4),GO:0000280(L=5),GO:0006464(L=5),GO:0006468(L=6),GO:0006793(L=3),GO:0006796(L=4),GO:0006996(L=3),GO:0007049(L=3),GO:0007067(L=5),GO:0007346(L=5),GO:0008150(L=0),GO:0008152(L=1),GO:0009794(L=6),GO:0009987(L=1),GO:0016043(L=2),GO:0016310(L=5),GO:0019538(L=3),GO:0022402(L=4),GO:0036211(L=4),GO:0043170(L=3),GO:0043412(L=4),GO:0044237(L=2),GO:0044238(L=2),GO:0044260(L=3),GO:0044267(L=4),GO:0044699(L=1),GO:0044763(L=2),GO:0045995(L=5),GO:0048285(L=4),GO:0050789(L=2),GO:0050793(L=3),GO:0050794(L=3),GO:0051239(L=3),GO:0051301(L=3),GO:0051726(L=4),GO:0065007(L=1),GO:0071704(L=2),GO:0071840(L=1),GO:2000026(L=4),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0005737(L=4),GO:0005815(L=6),GO:0005856(L=5),GO:0015630(L=6),GO:0043226(L=1),GO:0043227(L=2),GO:0043228(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043232(L=3),GO:0044422(L=2),GO:0044424(L=3),GO:0044430(L=5),GO:0044446(L=3),GO:0044464(L=2),	GO:0000166(L=3),GO:0001882(L=3),GO:0001883(L=4),GO:0003674(L=0),GO:0003824(L=1),GO:0004672(L=5),GO:0004674(L=6),GO:0004693(L=7),GO:0005488(L=1),GO:0005524(L=7),GO:0008353(L=7),GO:0016301(L=4),GO:0016740(L=2),GO:0016772(L=3),GO:0016773(L=4),GO:0017076(L=4),GO:0030554(L=5),GO:0032549(L=4),GO:0032550(L=5),GO:0032553(L=3),GO:0032555(L=4),GO:0032559(L=6),GO:0035639(L=4),GO:0036094(L=2),GO:0043167(L=2),GO:0043168(L=3),GO:0097159(L=2),GO:0097472(L=6),GO:1901265(L=3),GO:1901363(L=2),	PFAM (Pkinase_Tyr, Pkinase), SMART (S_TKc)	NA
TR257232|c2_g1_i1	313.356306129012	-1.96506485442817	0.0948867763561815	8.90674992711665e-96	5.34783399228498e-93	XP_014286060.1 proto-oncogene tyrosine-protein kinase ROS [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					tyrosine-protein kinase receptor	4013	GO:0006464(L=5),GO:0006468(L=6),GO:0006793(L=3),GO:0006796(L=4),GO:0007154(L=2),GO:0007165(L=3),GO:0007166(L=4),GO:0007167(L=5),GO:0007169(L=6),GO:0008150(L=0),GO:0008152(L=1),GO:0009987(L=1),GO:0016310(L=5),GO:0019538(L=3),GO:0023052(L=1),GO:0036211(L=4),GO:0043170(L=3),GO:0043412(L=4),GO:0044237(L=2),GO:0044238(L=2),GO:0044260(L=3),GO:0044267(L=4),GO:0044699(L=1),GO:0044700(L=2),GO:0044763(L=2),GO:0050789(L=2),GO:0050794(L=3),GO:0050896(L=1),GO:0051716(L=2),GO:0065007(L=1),GO:0071704(L=2),	GO:0005575(L=0),GO:0016020(L=1),GO:0016021(L=4),GO:0031224(L=3),GO:0044425(L=2),	GO:0000166(L=3),GO:0001882(L=3),GO:0001883(L=4),GO:0003674(L=0),GO:0003824(L=1),GO:0004672(L=5),GO:0004713(L=6),GO:0004714(L=5),GO:0004871(L=1),GO:0004872(L=2),GO:0004888(L=3),GO:0005488(L=1),GO:0005524(L=7),GO:0016301(L=4),GO:0016740(L=2),GO:0016772(L=3),GO:0016773(L=4),GO:0017076(L=4),GO:0019199(L=4),GO:0030554(L=5),GO:0032549(L=4),GO:0032550(L=5),GO:0032553(L=3),GO:0032555(L=4),GO:0032559(L=6),GO:0035639(L=4),GO:0036094(L=2),GO:0038023(L=2),GO:0043167(L=2),GO:0043168(L=3),GO:0060089(L=1),GO:0097159(L=2),GO:1901265(L=3),GO:1901363(L=2),	PFAM (fn3, Pkinase_Tyr, Pkinase), SMART (FN3, LY, TRANS, TyrKc)	NA
TR243628|c0_g1_i1	1082.09250440219	-2.17076256035845	0.105412030768908	1.23108648803937e-95	7.31052119052552e-93	XP_014290386.1 alpha-crystallin A chain [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA				CRYAB	Heat Shock Protein	4141	GO:0000003(L=1),GO:0000165(L=5),GO:0000226(L=4),GO:0000302(L=4),GO:0001558(L=4),GO:0001654(L=7),GO:0001666(L=3),GO:0002088(L=6),GO:0003008(L=2),GO:0003012(L=3),GO:0005975(L=3),GO:0005996(L=4),GO:0006006(L=7),GO:0006417(L=7),GO:0006446(L=8),GO:0006457(L=2),GO:0006461(L=5),GO:0006464(L=5),GO:0006468(L=6),GO:0006793(L=3),GO:0006796(L=4),GO:0006915(L=5),GO:0006936(L=4),GO:0006950(L=2),GO:0006979(L=3),GO:0006996(L=3),GO:0007010(L=4),GO:0007017(L=3),GO:0007021(L=7),GO:0007154(L=2),GO:0007165(L=3),GO:0007275(L=3),GO:0007423(L=6),GO:0007517(L=6),GO:0007568(L=3),GO:0008150(L=0),GO:0008152(L=1),GO:0008219(L=3),GO:0008340(L=5),GO:0009266(L=3),GO:0009408(L=3),GO:0009409(L=3),GO:0009628(L=2),GO:0009631(L=4),GO:0009653(L=3),GO:0009719(L=2),GO:0009725(L=3),GO:0009790(L=4),GO:0009889(L=4),GO:0009892(L=4),GO:0009987(L=1),GO:0010033(L=3),GO:0010035(L=3),GO:0010259(L=4),GO:0010466(L=8),GO:0010468(L=5),GO:0010556(L=5),GO:0010605(L=5),GO:0010608(L=6),GO:0010623(L=4),GO:0010629(L=6),GO:0010941(L=4),GO:0010951(L=7),GO:0010998(L=9),GO:0012501(L=4),GO:0014070(L=4),GO:0016043(L=2),GO:0016265(L=-1),GO:0016310(L=5),GO:0019222(L=3),GO:0019318(L=5),GO:0019538(L=3),GO:0022607(L=3),GO:0023052(L=1),GO:0030154(L=4),GO:0030308(L=5),GO:0031098(L=5),GO:0031109(L=5),GO:0031323(L=4),GO:0031324(L=5),GO:0031326(L=5),GO:0032268(L=5),GO:0032355(L=4),GO:0032386(L=5),GO:0032387(L=6),GO:0032501(L=1),GO:0032502(L=1),GO:0032879(L=3),GO:0033554(L=3),GO:0033993(L=4),GO:0034622(L=5),GO:0035556(L=4),GO:0036211(L=4),GO:0036293(L=4),GO:0040008(L=3),GO:0042221(L=2),GO:0042542(L=4),GO:0042981(L=6),GO:0043010(L=8),GO:0043066(L=7),GO:0043067(L=5),GO:0043069(L=6),GO:0043086(L=4),GO:0043154(L=9),GO:0043170(L=3),GO:0043281(L=9),GO:0043412(L=4),GO:0043555(L=7),GO:0043558(L=8),GO:0043623(L=6),GO:0043627(L=2),GO:0043933(L=3),GO:0044085(L=2),GO:0044092(L=3),GO:0044237(L=2),GO:0044238(L=2),GO:0044260(L=3),GO:0044267(L=4),GO:0044699(L=1),GO:0044700(L=2),GO:0044707(L=2),GO:0044723(L=3),GO:0044763(L=2),GO:0044767(L=2),GO:0045926(L=4),GO:0048468(L=5),GO:0048513(L=4),GO:0048519(L=3),GO:0048523(L=4),GO:0048545(L=4),GO:0048731(L=4),GO:0048856(L=2),GO:0048869(L=3),GO:0050789(L=2),GO:0050790(L=3),GO:0050794(L=3),GO:0050896(L=1),GO:0051049(L=4),GO:0051051(L=4),GO:0051128(L=4),GO:0051246(L=5),GO:0051259(L=6),GO:0051260(L=7),GO:0051336(L=4),GO:0051346(L=5),GO:0051403(L=6),GO:0051716(L=2),GO:0052547(L=7),GO:0052548(L=7),GO:0060255(L=4),GO:0060341(L=4),GO:0060548(L=5),GO:0060561(L=7),GO:0061061(L=3),GO:0065003(L=4),GO:0065007(L=1),GO:0065009(L=2),GO:0070271(L=3),GO:0070482(L=3),GO:0071000(L=3),GO:0071214(L=3),GO:0071259(L=4),GO:0071704(L=2),GO:0071822(L=4),GO:0071840(L=1),GO:0072668(L=-1),GO:0080090(L=4),GO:0097305(L=4),GO:1901700(L=3),GO:2000112(L=6),GO:2000116(L=8),GO:2000117(L=8),GO:2000377(L=5),GO:2000378(L=6),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0005737(L=4),GO:0005739(L=5),GO:0005794(L=4),GO:0005829(L=4),GO:0005856(L=5),GO:0005875(L=6),GO:0005886(L=3),GO:0009986(L=3),GO:0015629(L=6),GO:0015630(L=6),GO:0016020(L=1),GO:0030016(L=6),GO:0030017(L=6),GO:0030018(L=4),GO:0031674(L=4),GO:0032432(L=6),GO:0032991(L=1),GO:0043226(L=1),GO:0043227(L=2),GO:0043228(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043232(L=3),GO:0043234(L=2),GO:0043292(L=5),GO:0044422(L=2),GO:0044424(L=3),GO:0044430(L=5),GO:0044444(L=4),GO:0044446(L=3),GO:0044449(L=5),GO:0044464(L=2),GO:0055120(L=6),GO:0071944(L=3),	GO:0003674(L=0),GO:0003779(L=4),GO:0005198(L=1),GO:0005212(L=2),GO:0005488(L=1),GO:0005515(L=2),GO:0008017(L=5),GO:0008092(L=3),GO:0008270(L=6),GO:0015631(L=4),GO:0017022(L=4),GO:0031072(L=3),GO:0042802(L=3),GO:0042803(L=4),GO:0043167(L=2),GO:0043169(L=3),GO:0046872(L=4),GO:0046914(L=5),GO:0046983(L=3),GO:0051082(L=3),	PFAM (HSP20, Crystallin)	NA
TR251587|c0_g1_i1	187.209410038869	-3.82317533637807	0.184306720677698	1.20045173637201e-95	7.69360914487127e-93	tr|A0A2R7WR91|A0A2R7WR91_ONCFA Cyclin N-terminal domain-containing protein OS=Oncopeltus fasciatus OX=7536 GN=OFAS_OFAS013419 PE=3 SV=1	oncopeltus fasciatus	No	FALSE	NA				CYCA	cyclin a	4110,4914,5161,5169,5203	GO:0000070(L=5),GO:0000079(L=9),GO:0000086(L=5),GO:0000278(L=4),GO:0000280(L=5),GO:0000819(L=6),GO:0001932(L=7),GO:0006996(L=3),GO:0007049(L=3),GO:0007059(L=3),GO:0007067(L=5),GO:0007088(L=6),GO:0007096(L=7),GO:0007154(L=2),GO:0007267(L=3),GO:0007275(L=3),GO:0007346(L=5),GO:0007399(L=5),GO:0007405(L=7),GO:0007422(L=5),GO:0008150(L=0),GO:0008283(L=2),GO:0009790(L=4),GO:0009794(L=6),GO:0009987(L=1),GO:0010389(L=7),GO:0010564(L=5),GO:0010639(L=6),GO:0010948(L=6),GO:0016043(L=2),GO:0017145(L=4),GO:0019220(L=6),GO:0019222(L=3),GO:0022008(L=5),GO:0022402(L=4),GO:0023052(L=1),GO:0030071(L=9),GO:0030154(L=4),GO:0031323(L=4),GO:0031399(L=6),GO:0032268(L=5),GO:0032501(L=1),GO:0032502(L=1),GO:0033043(L=5),GO:0033301(L=5),GO:0035186(L=6),GO:0035561(L=4),GO:0042325(L=7),GO:0043549(L=8),GO:0044699(L=1),GO:0044700(L=2),GO:0044707(L=2),GO:0044763(L=2),GO:0044767(L=2),GO:0044770(L=5),GO:0044772(L=5),GO:0045165(L=5),GO:0045168(L=5),GO:0045448(L=5),GO:0045786(L=5),GO:0045839(L=7),GO:0045841(L=9),GO:0045859(L=8),GO:0045995(L=5),GO:0046331(L=7),GO:0048103(L=5),GO:0048285(L=4),GO:0048519(L=3),GO:0048523(L=4),GO:0048699(L=7),GO:0048731(L=4),GO:0048856(L=2),GO:0048869(L=3),GO:0050789(L=2),GO:0050790(L=3),GO:0050793(L=3),GO:0050794(L=3),GO:0051098(L=3),GO:0051128(L=4),GO:0051129(L=5),GO:0051174(L=5),GO:0051239(L=3),GO:0051246(L=5),GO:0051276(L=4),GO:0051301(L=3),GO:0051338(L=4),GO:0051726(L=4),GO:0051783(L=6),GO:0051784(L=7),GO:0055057(L=7),GO:0055059(L=9),GO:0060255(L=4),GO:0061351(L=3),GO:0065007(L=1),GO:0065009(L=2),GO:0071840(L=1),GO:0071900(L=8),GO:0072089(L=3),GO:0080090(L=4),GO:1901987(L=6),GO:1901988(L=7),GO:1901990(L=6),GO:1901991(L=7),GO:1902099(L=7),GO:1902100(L=8),GO:2000026(L=4),	GO:0000307(L=4),GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0005737(L=4),GO:0019908(L=5),GO:0032991(L=1),GO:0043226(L=1),GO:0043227(L=2),GO:0043228(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043232(L=3),GO:0043234(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044428(L=5),GO:0044444(L=4),GO:0044446(L=3),GO:0044464(L=2),GO:0045169(L=5),GO:0045170(L=5),	GO:0003674(L=0),GO:0005488(L=1),GO:0005515(L=2),GO:0016538(L=5),GO:0019207(L=3),GO:0019887(L=4),GO:0019899(L=3),GO:0019900(L=4),GO:0019901(L=5),GO:0030234(L=2),	PFAM (Cyclin_C, Cyclin_N), SMART (CYCLIN)	NA
TR253954|c4_g1_i1	96.9116632187882	-2.76011049462616	0.133365296770351	1.33214621192212e-95	7.74051958031843e-93	XP_014290797.1 227 kDa spindle- and centromere-associated protein-like [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA											NA
TR223428|c0_g1_i1	748.558315634822	-1.98578338704288	0.0962705084348024	1.71786116240893e-95	1.29433134990274e-92	tr|R4WQT4|R4WQT4_RIPPE 26S proteasome regulatory subunit S3 OS=Riptortus pedestris OX=329032 PE=2 SV=1	riptortus pedestris	No	FALSE	NA				RPN3	regulatory subunit	3050,5169	GO:0006508(L=4),GO:0006511(L=8),GO:0008150(L=0),GO:0008152(L=1),GO:0009056(L=2),GO:0009057(L=4),GO:0009894(L=4),GO:0009987(L=1),GO:0010498(L=7),GO:0019222(L=3),GO:0019538(L=3),GO:0019941(L=7),GO:0030163(L=4),GO:0042176(L=5),GO:0043161(L=8),GO:0043170(L=3),GO:0043632(L=5),GO:0044237(L=2),GO:0044238(L=2),GO:0044248(L=3),GO:0044257(L=5),GO:0044260(L=3),GO:0044265(L=4),GO:0044267(L=4),GO:0050789(L=2),GO:0050790(L=3),GO:0051246(L=5),GO:0051603(L=6),GO:0060255(L=4),GO:0065007(L=1),GO:0065009(L=2),GO:0071704(L=2),GO:0080090(L=4),GO:1901575(L=3),	GO:0000502(L=4),GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005838(L=4),GO:0008541(L=4),GO:0022624(L=4),GO:0032991(L=1),GO:0043234(L=2),GO:0044424(L=3),GO:0044464(L=2),	GO:0003674(L=0),GO:0003824(L=1),GO:0004175(L=5),GO:0008233(L=3),GO:0016787(L=2),GO:0030234(L=2),GO:0070011(L=4),	PFAM (Rpn3_C, PCI), SMART (COIL, PAM, PINT)	NA
TR208928|c0_g1_i1	172.7848931415	-3.64464713905263	0.177428946626478	3.34140632022127e-95	3.00599739276238e-92	XP_014275396.1 uncharacterized protein LOC106680319 isoform X1 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA											NA
TR220077|c0_g1_i1	461.995395631581	2.99065729999168	0.146041907933559	9.06838555595524e-95	5.85524925088505e-92	XP_014275641.1 probable multidrug resistance-associated protein lethal(2)03659 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					Multidrug resistance-associated protein	2010,4976,230	GO:0001666(L=3),GO:0003002(L=5),GO:0006139(L=3),GO:0006152(L=7),GO:0006163(L=5),GO:0006195(L=7),GO:0006200(L=-1),GO:0006725(L=3),GO:0006753(L=4),GO:0006793(L=3),GO:0006796(L=4),GO:0006807(L=2),GO:0006810(L=3),GO:0006811(L=4),GO:0006820(L=5),GO:0006855(L=5),GO:0006950(L=2),GO:0007154(L=2),GO:0007267(L=3),GO:0007275(L=3),GO:0007389(L=4),GO:0007444(L=6),GO:0007447(L=5),GO:0007450(L=7),GO:0008150(L=0),GO:0008152(L=1),GO:0009056(L=2),GO:0009116(L=4),GO:0009117(L=5),GO:0009119(L=5),GO:0009123(L=5),GO:0009125(L=5),GO:0009126(L=7),GO:0009128(L=7),GO:0009141(L=5),GO:0009143(L=5),GO:0009144(L=7),GO:0009146(L=7),GO:0009150(L=6),GO:0009154(L=7),GO:0009158(L=7),GO:0009161(L=7),GO:0009164(L=5),GO:0009166(L=5),GO:0009167(L=7),GO:0009169(L=8),GO:0009199(L=7),GO:0009203(L=7),GO:0009205(L=7),GO:0009207(L=8),GO:0009259(L=5),GO:0009261(L=5),GO:0009611(L=3),GO:0009628(L=2),GO:0009953(L=6),GO:0009987(L=1),GO:0015711(L=5),GO:0015893(L=4),GO:0019439(L=4),GO:0019637(L=3),GO:0019693(L=4),GO:0023052(L=1),GO:0030154(L=4),GO:0032501(L=1),GO:0032502(L=1),GO:0034059(L=3),GO:0034220(L=5),GO:0034641(L=3),GO:0034655(L=4),GO:0035220(L=7),GO:0035222(L=6),GO:0036293(L=4),GO:0042060(L=4),GO:0042221(L=2),GO:0042278(L=5),GO:0042454(L=7),GO:0042493(L=3),GO:0042908(L=4),GO:0044237(L=2),GO:0044238(L=2),GO:0044248(L=3),GO:0044270(L=4),GO:0044281(L=3),GO:0044699(L=1),GO:0044700(L=2),GO:0044707(L=2),GO:0044710(L=2),GO:0044763(L=2),GO:0044765(L=3),GO:0044767(L=2),GO:0045165(L=5),GO:0045168(L=5),GO:0046034(L=7),GO:0046128(L=7),GO:0046130(L=7),GO:0046331(L=7),GO:0046434(L=4),GO:0046483(L=3),GO:0046700(L=4),GO:0048190(L=8),GO:0048513(L=4),GO:0048731(L=4),GO:0048856(L=2),GO:0048869(L=3),GO:0050896(L=1),GO:0051179(L=1),GO:0051234(L=2),GO:0055085(L=4),GO:0055086(L=3),GO:0070482(L=3),GO:0071702(L=4),GO:0071704(L=2),GO:0072521(L=4),GO:0072523(L=5),GO:1901135(L=3),GO:1901136(L=4),GO:1901292(L=4),GO:1901360(L=3),GO:1901361(L=4),GO:1901564(L=3),GO:1901565(L=4),GO:1901575(L=3),GO:1901657(L=3),GO:1901658(L=4),	GO:0005575(L=0),GO:0016020(L=1),GO:0016021(L=4),GO:0031224(L=3),GO:0032991(L=1),GO:0043190(L=4),GO:0043234(L=2),GO:0044425(L=2),	GO:0000166(L=3),GO:0001882(L=3),GO:0001883(L=4),GO:0003674(L=0),GO:0003824(L=1),GO:0005215(L=1),GO:0005488(L=1),GO:0005524(L=7),GO:0008509(L=5),GO:0008514(L=6),GO:0008559(L=3),GO:0015075(L=4),GO:0015238(L=3),GO:0015399(L=4),GO:0015405(L=5),GO:0016462(L=5),GO:0016787(L=2),GO:0016817(L=3),GO:0016818(L=4),GO:0016820(L=4),GO:0016887(L=7),GO:0017076(L=4),GO:0017111(L=6),GO:0022804(L=3),GO:0022857(L=2),GO:0022891(L=3),GO:0022892(L=2),GO:0030554(L=5),GO:0032549(L=4),GO:0032550(L=5),GO:0032553(L=3),GO:0032555(L=4),GO:0032559(L=6),GO:0035639(L=4),GO:0036094(L=2),GO:0042623(L=8),GO:0042626(L=5),GO:0042910(L=2),GO:0043167(L=2),GO:0043168(L=3),GO:0043492(L=9),GO:0090484(L=2),GO:0097159(L=2),GO:1901265(L=3),GO:1901363(L=2),	PFAM (ABC_membrane, ABC_tran), SMART (TRANS, AAA, COIL)	NA
TR218291|c0_g1_i1	151.687456761998	-3.9961267079322	0.194144574402587	1.68500590385837e-94	1.7752316238053e-91	XP_014285491.1 kinesin-like protein KIF23 isoform X1 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA				PAV	KISc		GO:0000003(L=1),GO:0000226(L=4),GO:0000278(L=4),GO:0000910(L=4),GO:0000912(L=5),GO:0000915(L=7),GO:0000916(L=5),GO:0001709(L=5),GO:0006928(L=3),GO:0006996(L=3),GO:0007010(L=4),GO:0007017(L=3),GO:0007018(L=4),GO:0007049(L=3),GO:0007051(L=5),GO:0007052(L=5),GO:0007059(L=3),GO:0007098(L=7),GO:0007126(L=4),GO:0007143(L=4),GO:0007154(L=2),GO:0007165(L=3),GO:0007166(L=4),GO:0007224(L=5),GO:0007275(L=3),GO:0007399(L=5),GO:0007422(L=5),GO:0007525(L=4),GO:0008104(L=3),GO:0008150(L=0),GO:0008152(L=1),GO:0009966(L=4),GO:0009987(L=1),GO:0010646(L=4),GO:0016043(L=2),GO:0016321(L=5),GO:0022008(L=5),GO:0022402(L=4),GO:0022607(L=3),GO:0023051(L=3),GO:0023052(L=1),GO:0030029(L=3),GO:0030036(L=4),GO:0030111(L=6),GO:0030154(L=4),GO:0031023(L=5),GO:0031032(L=5),GO:0032386(L=5),GO:0032388(L=6),GO:0032501(L=1),GO:0032502(L=1),GO:0032506(L=4),GO:0032507(L=5),GO:0032879(L=3),GO:0032880(L=4),GO:0032886(L=4),GO:0033036(L=2),GO:0033043(L=5),GO:0033157(L=6),GO:0034613(L=4),GO:0036213(L=5),GO:0042306(L=7),GO:0042307(L=8),GO:0042990(L=8),GO:0042993(L=8),GO:0043933(L=3),GO:0044085(L=2),GO:0044699(L=1),GO:0044700(L=2),GO:0044707(L=2),GO:0044763(L=2),GO:0044767(L=2),GO:0045132(L=5),GO:0045165(L=5),GO:0045185(L=4),GO:0046822(L=7),GO:0046824(L=7),GO:0048518(L=3),GO:0048583(L=3),GO:0048610(L=-1),GO:0048731(L=4),GO:0048856(L=2),GO:0048869(L=3),GO:0050789(L=2),GO:0050794(L=3),GO:0050896(L=1),GO:0051049(L=4),GO:0051050(L=4),GO:0051128(L=4),GO:0051179(L=1),GO:0051222(L=6),GO:0051223(L=5),GO:0051235(L=2),GO:0051297(L=6),GO:0051298(L=4),GO:0051301(L=3),GO:0051321(L=3),GO:0051493(L=6),GO:0051532(L=9),GO:0051533(L=8),GO:0051641(L=2),GO:0051651(L=3),GO:0051716(L=2),GO:0060341(L=4),GO:0061061(L=3),GO:0065007(L=1),GO:0065008(L=2),GO:0070201(L=5),GO:0070507(L=5),GO:0070727(L=3),GO:0071822(L=4),GO:0071840(L=1),GO:0090316(L=7),GO:1900180(L=7),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0005813(L=5),GO:0005815(L=6),GO:0005819(L=6),GO:0005828(L=8),GO:0005856(L=5),GO:0005871(L=7),GO:0005874(L=6),GO:0005875(L=6),GO:0005876(L=6),GO:0015630(L=6),GO:0030496(L=3),GO:0032991(L=1),GO:0043226(L=1),GO:0043227(L=2),GO:0043228(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043232(L=3),GO:0043234(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044430(L=5),GO:0044446(L=3),GO:0044464(L=2),	GO:0000166(L=3),GO:0001882(L=3),GO:0001883(L=4),GO:0003674(L=0),GO:0003774(L=7),GO:0003777(L=8),GO:0003824(L=1),GO:0005488(L=1),GO:0005515(L=2),GO:0005524(L=7),GO:0008017(L=5),GO:0008092(L=3),GO:0015631(L=4),GO:0016462(L=5),GO:0016787(L=2),GO:0016817(L=3),GO:0016818(L=4),GO:0017076(L=4),GO:0017111(L=6),GO:0030554(L=5),GO:0032549(L=4),GO:0032550(L=5),GO:0032553(L=3),GO:0032555(L=4),GO:0032559(L=6),GO:0035639(L=4),GO:0036094(L=2),GO:0043167(L=2),GO:0043168(L=3),GO:0097159(L=2),GO:1901265(L=3),GO:1901363(L=2),	PFAM (Kinesin), SMART (COIL, KISc)	NA
TR275707|c0_g1_i1	121.73393021266	-4.82849261722082	0.235217296583832	5.86587069906478e-94	3.46277197876588e-91	tr|R4WPN1|R4WPN1_RIPPE 26S proteasome non-ATPase regulatory subunit OS=Riptortus pedestris OX=329032 PE=2 SV=1	riptortus pedestris	No	FALSE	NA					26S proteasome non-ATPase regulatory subunit		GO:0006508(L=4),GO:0006950(L=2),GO:0006974(L=4),GO:0008150(L=0),GO:0008152(L=1),GO:0009987(L=1),GO:0019538(L=3),GO:0033554(L=3),GO:0043170(L=3),GO:0044238(L=2),GO:0044699(L=1),GO:0044763(L=2),GO:0050896(L=1),GO:0051716(L=2),GO:0071704(L=2),	GO:0000502(L=4),GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005838(L=4),GO:0022624(L=4),GO:0032991(L=1),GO:0043234(L=2),GO:0044424(L=3),GO:0044464(L=2),		PFAM (PDZ), SMART (COIL, PDZ)	NA
TR284888|c0_g1_i5	286.426188713094	-4.6911859629671	0.232509228655354	4.99794899880986e-94	3.57554203581727e-91	XP_014278867.1 MAPK/MAK/MRK overlapping kinase-like isoform X1 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					to MAPK MAK MRK overlapping kinase (MOK protein kinase) (Renal tumor antigen 1) (RAGE-1)		GO:0006464(L=5),GO:0006468(L=6),GO:0006793(L=3),GO:0006796(L=4),GO:0007049(L=3),GO:0008150(L=0),GO:0008152(L=1),GO:0009987(L=1),GO:0016310(L=5),GO:0019538(L=3),GO:0036211(L=4),GO:0043170(L=3),GO:0043412(L=4),GO:0044237(L=2),GO:0044238(L=2),GO:0044260(L=3),GO:0044267(L=4),GO:0044699(L=1),GO:0044763(L=2),GO:0071704(L=2),		GO:0000166(L=3),GO:0001882(L=3),GO:0001883(L=4),GO:0003674(L=0),GO:0003824(L=1),GO:0004672(L=5),GO:0004674(L=6),GO:0004693(L=7),GO:0005488(L=1),GO:0005524(L=7),GO:0016301(L=4),GO:0016740(L=2),GO:0016772(L=3),GO:0016773(L=4),GO:0017076(L=4),GO:0030554(L=5),GO:0032549(L=4),GO:0032550(L=5),GO:0032553(L=3),GO:0032555(L=4),GO:0032559(L=6),GO:0035639(L=4),GO:0036094(L=2),GO:0043167(L=2),GO:0043168(L=3),GO:0097159(L=2),GO:0097472(L=6),GO:1901265(L=3),GO:1901363(L=2),	PFAM (Pkinase_Tyr, Pkinase), SMART (S_TKc, STYKc)	NA
TR58261|c0_g1_i1	483.85373258451	2.88622096636181	0.141853714629039	1.66306190946419e-93	1.55689797396425e-90				FALSE	NA											NA
